gcc_after,gcc_before,gcc_delta,graph_id,graph_type,method,num_unique_candidates,remove_ratio,rollout_depth,rollout_edges,selected_source_method,selected_source_rank,split,step,u,v
0.24489795918367346,0.25510204081632654,0.010204081632653073,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.5246053853296193,1,96-144,M5 dynamic edge betweenness,1,synthetic_test,565,96,144
0.24489795918367346,0.24489795918367346,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,13,0.5255338904363974,1,57-65,M5 dynamic edge betweenness,1,synthetic_test,566,57,65
0.24489795918367346,0.24489795918367346,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.5264623955431755,1,65-75,M5 dynamic edge betweenness,1,synthetic_test,567,65,75
0.24489795918367346,0.24489795918367346,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,22,0.5273909006499535,1,52-65,M5 dynamic edge betweenness,1,synthetic_test,568,52,65
0.24489795918367346,0.24489795918367346,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.5283194057567316,1,149-179,M5 dynamic edge betweenness,1,synthetic_test,569,149,179
0.24489795918367346,0.24489795918367346,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.5292479108635098,1,116-123,M5 dynamic edge betweenness,1,synthetic_test,570,116,123
0.24489795918367346,0.24489795918367346,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5301764159702879,1,104-123,M5 dynamic edge betweenness,1,synthetic_test,571,104,123
0.24489795918367346,0.24489795918367346,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.531104921077066,1,95-144,M5 dynamic edge betweenness,1,synthetic_test,572,95,144
0.24489795918367346,0.24489795918367346,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.532033426183844,1,124-144,M5 dynamic edge betweenness,1,synthetic_test,573,124,144
0.24489795918367346,0.24489795918367346,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,21,0.5329619312906221,1,116-144,M5 dynamic edge betweenness,1,synthetic_test,574,116,144
0.23979591836734693,0.24489795918367346,0.005102040816326536,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5338904363974002,1,104-144,M5 dynamic edge betweenness,1,synthetic_test,575,104,144
0.23979591836734693,0.23979591836734693,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5348189415041783,1,115-130,M5 dynamic edge betweenness,1,synthetic_test,576,115,130
0.23979591836734693,0.23979591836734693,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.5357474466109564,1,56-125,M5 dynamic edge betweenness,1,synthetic_test,577,56,125
0.23979591836734693,0.23979591836734693,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.5366759517177344,1,109-121,M5 dynamic edge betweenness,1,synthetic_test,578,109,121
0.23979591836734693,0.23979591836734693,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.5376044568245125,1,116-130,M5 dynamic edge betweenness,1,synthetic_test,579,116,130
0.23979591836734693,0.23979591836734693,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.5385329619312906,1,105-116,M5 dynamic edge betweenness,1,synthetic_test,580,105,116
0.23979591836734693,0.23979591836734693,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.5394614670380687,1,116-122,M5 dynamic edge betweenness,1,synthetic_test,581,116,122
0.23469387755102042,0.23979591836734693,0.0051020408163265085,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.5403899721448467,1,109-116,M5 dynamic edge betweenness,2,synthetic_test,582,109,116
0.23469387755102042,0.23469387755102042,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.5413184772516249,1,52-63,M5 dynamic edge betweenness,1,synthetic_test,583,52,63
0.23469387755102042,0.23469387755102042,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.542246982358403,1,84-163,M5 dynamic edge betweenness,1,synthetic_test,584,84,163
0.23469387755102042,0.23469387755102042,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5431754874651811,1,148-163,M5 dynamic edge betweenness,1,synthetic_test,585,148,163
0.23469387755102042,0.23469387755102042,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.5441039925719592,1,52-163,M5 dynamic edge betweenness,1,synthetic_test,586,52,163
0.23469387755102042,0.23469387755102042,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.5450324976787372,1,109-143,M5 dynamic edge betweenness,1,synthetic_test,587,109,143
0.23469387755102042,0.23469387755102042,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5459610027855153,1,109-119,M5 dynamic edge betweenness,1,synthetic_test,588,109,119
0.22959183673469388,0.23469387755102042,0.005102040816326536,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5468895078922934,1,56-109,M5 dynamic edge betweenness,2,synthetic_test,589,56,109
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.5478180129990715,1,4-26,M5 dynamic edge betweenness,1,synthetic_test,590,4,26
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.5487465181058496,1,29-32,M5 dynamic edge betweenness,1,synthetic_test,591,29,32
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.5496750232126276,1,36-49,M5 dynamic edge betweenness,1,synthetic_test,592,36,49
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5506035283194057,1,29-31,M5 dynamic edge betweenness,1,synthetic_test,593,29,31
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5515320334261838,1,13-29,M5 dynamic edge betweenness,1,synthetic_test,594,13,29
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.552460538532962,1,26-29,M5 dynamic edge betweenness,1,synthetic_test,595,26,29
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.5533890436397401,1,26-49,M5 dynamic edge betweenness,1,synthetic_test,596,26,49
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,20,0.5543175487465181,1,62-83,M5 dynamic edge betweenness,1,synthetic_test,597,62,83
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.5552460538532962,1,75-148,M5 dynamic edge betweenness,1,synthetic_test,598,75,148
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.5561745589600743,1,81-89,M5 dynamic edge betweenness,1,synthetic_test,599,81,89
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.5571030640668524,1,63-68,M5 dynamic edge betweenness,1,synthetic_test,600,63,68
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5580315691736305,1,86-148,M5 dynamic edge betweenness,1,synthetic_test,601,86,148
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.5589600742804085,1,57-148,M5 dynamic edge betweenness,1,synthetic_test,602,57,148
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.5598885793871866,1,50-63,M5 dynamic edge betweenness,1,synthetic_test,603,50,63
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.5608170844939647,1,63-79,M5 dynamic edge betweenness,1,synthetic_test,604,63,79
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.5617455896007428,1,89-181,M5 dynamic edge betweenness,1,synthetic_test,605,89,181
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5626740947075209,1,80-179,M5 dynamic edge betweenness,1,synthetic_test,606,80,179
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.5636025998142989,1,83-179,M5 dynamic edge betweenness,1,synthetic_test,607,83,179
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.564531104921077,1,6-148,M5 dynamic edge betweenness,1,synthetic_test,608,6,148
0.22959183673469388,0.22959183673469388,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.5654596100278552,1,56-142,M5 dynamic edge betweenness,1,synthetic_test,609,56,142
0.22448979591836735,0.22959183673469388,0.005102040816326536,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.5663881151346333,1,56-141,M5 dynamic edge betweenness,1,synthetic_test,610,56,141
0.22448979591836735,0.22448979591836735,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,22,0.5673166202414113,1,111-114,M5 dynamic edge betweenness,1,synthetic_test,611,111,114
0.22448979591836735,0.22448979591836735,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5682451253481894,1,125-185,M5 dynamic edge betweenness,1,synthetic_test,612,125,185
0.22448979591836735,0.22448979591836735,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.5691736304549675,1,118-185,M5 dynamic edge betweenness,1,synthetic_test,613,118,185
0.2193877551020408,0.22448979591836735,0.005102040816326536,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.5701021355617456,1,114-185,M5 dynamic edge betweenness,1,synthetic_test,614,114,185
0.2193877551020408,0.2193877551020408,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5710306406685237,1,22-28,M5 dynamic edge betweenness,1,synthetic_test,615,22,28
0.2193877551020408,0.2193877551020408,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.5719591457753017,1,12-18,M5 dynamic edge betweenness,1,synthetic_test,616,12,18
0.2193877551020408,0.2193877551020408,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.5728876508820798,1,2-18,M5 dynamic edge betweenness,1,synthetic_test,617,2,18
0.2193877551020408,0.2193877551020408,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.5738161559888579,1,18-34,M5 dynamic edge betweenness,1,synthetic_test,618,18,34
0.2193877551020408,0.2193877551020408,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.574744661095636,1,3-18,M5 dynamic edge betweenness,1,synthetic_test,619,3,18
0.2193877551020408,0.2193877551020408,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.5756731662024142,1,124-133,M5 dynamic edge betweenness,1,synthetic_test,620,124,133
0.2193877551020408,0.2193877551020408,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.5766016713091922,1,104-112,M5 dynamic edge betweenness,1,synthetic_test,621,104,112
0.2193877551020408,0.2193877551020408,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.5775301764159703,1,104-130,M5 dynamic edge betweenness,1,synthetic_test,622,104,130
0.21428571428571427,0.2193877551020408,0.005102040816326536,synthetic_test_000,sbm,Expanded oracle top-5 h1,23,0.5784586815227484,1,104-133,M5 dynamic edge betweenness,1,synthetic_test,623,104,133
0.21428571428571427,0.21428571428571427,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,20,0.5793871866295265,1,11-37,M5 dynamic edge betweenness,1,synthetic_test,624,11,37
0.21428571428571427,0.21428571428571427,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,22,0.5803156917363046,1,0-11,M5 dynamic edge betweenness,1,synthetic_test,625,0,11
0.21428571428571427,0.21428571428571427,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.5812441968430826,1,8-11,M5 dynamic edge betweenness,1,synthetic_test,626,8,11
0.21428571428571427,0.21428571428571427,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.5821727019498607,1,3-11,M5 dynamic edge betweenness,1,synthetic_test,627,3,11
0.21428571428571427,0.21428571428571427,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,20,0.5831012070566388,1,101-122,M5 dynamic edge betweenness,1,synthetic_test,628,101,122
0.21428571428571427,0.21428571428571427,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,20,0.5840297121634169,1,113-138,M5 dynamic edge betweenness,1,synthetic_test,629,113,138
0.21428571428571427,0.21428571428571427,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,20,0.584958217270195,1,95-105,M5 dynamic edge betweenness,1,synthetic_test,630,95,105
0.21428571428571427,0.21428571428571427,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.585886722376973,1,113-131,M5 dynamic edge betweenness,1,synthetic_test,631,113,131
0.21428571428571427,0.21428571428571427,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.5868152274837511,1,122-143,M5 dynamic edge betweenness,1,synthetic_test,632,122,143
0.21428571428571427,0.21428571428571427,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5877437325905293,1,122-124,M5 dynamic edge betweenness,1,synthetic_test,633,122,124
0.21428571428571427,0.21428571428571427,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,22,0.5886722376973074,1,114-122,M5 dynamic edge betweenness,1,synthetic_test,634,114,122
0.20918367346938777,0.21428571428571427,0.0051020408163265085,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5896007428040855,1,113-122,M5 dynamic edge betweenness,2,synthetic_test,635,113,122
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.5905292479108635,1,4-28,M5 dynamic edge betweenness,1,synthetic_test,636,4,28
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5914577530176416,1,0-28,M5 dynamic edge betweenness,1,synthetic_test,637,0,28
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.5923862581244197,1,14-44,M5 dynamic edge betweenness,1,synthetic_test,638,14,44
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.5933147632311978,1,14-45,M5 dynamic edge betweenness,1,synthetic_test,639,14,45
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.5942432683379758,1,28-35,M5 dynamic edge betweenness,1,synthetic_test,640,28,35
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.5951717734447539,1,14-40,M5 dynamic edge betweenness,1,synthetic_test,641,14,40
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,19,0.596100278551532,1,14-31,M5 dynamic edge betweenness,1,synthetic_test,642,14,31
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.5970287836583101,1,3-28,M5 dynamic edge betweenness,1,synthetic_test,643,3,28
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.5979572887650882,1,84-90,M5 dynamic edge betweenness,1,synthetic_test,644,84,90
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5988857938718662,1,84-91,M5 dynamic edge betweenness,1,synthetic_test,645,84,91
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.5998142989786444,1,67-91,M5 dynamic edge betweenness,1,synthetic_test,646,67,91
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,13,0.6007428040854225,1,59-62,M2 dynamic degree product,1,synthetic_test,647,59,62
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,13,0.6016713091922006,1,59-68,M4 dynamic community internal / pair,1,synthetic_test,648,59,68
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.6025998142989787,1,59-86,M4 dynamic community internal / pair,1,synthetic_test,649,59,86
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.6035283194057567,1,59-94,M5 dynamic edge betweenness,1,synthetic_test,650,59,94
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.6044568245125348,1,41-81,M5 dynamic edge betweenness,1,synthetic_test,651,41,81
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,13,0.6053853296193129,1,64-73,M5 dynamic edge betweenness,1,synthetic_test,652,64,73
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,13,0.606313834726091,1,78-90,M5 dynamic edge betweenness,1,synthetic_test,653,78,90
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,13,0.6072423398328691,1,61-90,M5 dynamic edge betweenness,1,synthetic_test,654,61,90
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.6081708449396471,1,61-81,M5 dynamic edge betweenness,1,synthetic_test,655,61,81
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.6090993500464252,1,62-72,M4 dynamic community internal / pair,1,synthetic_test,656,62,72
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,12,0.6100278551532033,1,75-78,M4 dynamic community internal / pair,1,synthetic_test,657,75,78
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.6109563602599815,1,72-93,M4 dynamic community internal / pair,1,synthetic_test,658,72,93
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,14,0.6118848653667596,1,59-66,M4 dynamic community internal / pair,1,synthetic_test,659,59,66
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.6128133704735376,1,61-75,M4 dynamic community internal / pair,1,synthetic_test,660,61,75
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.6137418755803157,1,75-94,M4 dynamic community internal / pair,1,synthetic_test,661,75,94
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,15,0.6146703806870938,1,58-72,M5 dynamic edge betweenness,1,synthetic_test,662,58,72
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,13,0.6155988857938719,1,51-91,M5 dynamic edge betweenness,1,synthetic_test,663,51,91
0.20918367346938777,0.20918367346938777,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.61652739090065,1,105-113,M5 dynamic edge betweenness,1,synthetic_test,664,105,113
0.20408163265306123,0.20918367346938777,0.005102040816326536,synthetic_test_000,sbm,Expanded oracle top-5 h1,18,0.617455896007428,1,113-133,M5 dynamic edge betweenness,1,synthetic_test,665,113,133
0.20408163265306123,0.20408163265306123,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,17,0.6183844011142061,1,98-106,M5 dynamic edge betweenness,1,synthetic_test,666,98,106
0.20408163265306123,0.20408163265306123,0.0,synthetic_test_000,sbm,Expanded oracle top-5 h1,16,0.6193129062209842,1,99-108,M5 dynamic edge betweenness,1,synthetic_test,667,99,108
