active_source_count,actual_remove_ratio,checkpoint_step,checkpoint_target_ratio,current_gcc_node_count,dataset_group,exact_m5_score_at_removed,exact_m5_score_mean,graph_id,graph_name,kendall_rank_correlation,method,pearson_score_correlation,precision_at_10pct,precision_at_1pct,precision_at_5pct,recall_at_10pct,recall_at_1pct,recall_at_5pct,removed_node,removed_node_m5_rank,removed_node_m5_rank_percentile,removed_node_m5_top_10pct,removed_node_m5_top_1pct,removed_node_m5_top_5pct,sampled_score_at_removed,sampled_score_mean,seed,source_budget,source_set_hash,spearman_rank_correlation,top_10pct_overlap,top_1pct_overlap,top_5pct_overlap
2,0.2,205,0.2,2,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-degree-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,120,1,0.0,True,True,True,0.0,0.0,20260516,64,4632f798b53d6cac,0.0,1.0,1.0,1.0
64,0.2995121951219512,307,0.3,718,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-degree-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,118,1,0.0,True,True,True,0.0,0.0,20260516,64,e07d7e0035bfe5c4,0.0,1.0,1.0,1.0
64,0.4995121951219512,512,0.5,513,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-degree-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,353,1,0.0,True,True,True,0.0,0.0,20260516,64,40308bab08393681,0.0,1.0,1.0,1.0
64,0.0,0,0.0,1025,realworld_completed,207037.711904762,5503.186341463417,ca_csphd,ca-CSphd,0.9913650839358628,SASB-N-degree-source,0.9917333229146892,0.9611650485436892,0.9090909090909092,0.9423076923076924,0.9611650485436892,0.9090909090909092,0.9423076923076924,575,1,0.0,True,True,True,24110.10952380953,601.8985365853657,20260517,64,a001ac3e8e8bc5ec,0.9978866389978088,0.9611650485436892,0.9090909090909092,0.9423076923076924
5,0.09951219512195122,102,0.1,5,realworld_completed,5.0,1.6,ca_csphd,ca-CSphd,0.9999999999999998,SASB-N-degree-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,909,1,0.0,True,True,True,10.0,3.2,20260517,64,228fc84496d04982,1.0,1.0,1.0,1.0
2,0.2,205,0.2,2,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-degree-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,120,1,0.0,True,True,True,0.0,0.0,20260517,64,4632f798b53d6cac,0.0,1.0,1.0,1.0
64,0.2995121951219512,307,0.3,718,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-degree-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,118,1,0.0,True,True,True,0.0,0.0,20260517,64,e07d7e0035bfe5c4,0.0,1.0,1.0,1.0
64,0.4995121951219512,512,0.5,513,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-degree-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,353,1,0.0,True,True,True,0.0,0.0,20260517,64,40308bab08393681,0.0,1.0,1.0,1.0
64,0.0,0,0.0,1025,realworld_completed,207037.711904762,5503.186341463417,ca_csphd,ca-CSphd,0.9908398863565581,SASB-N-frozen-source,0.9888660882312884,1.0,0.8181818181818182,0.903846153846154,1.0,0.8181818181818182,0.903846153846154,575,1,0.0,True,True,True,23937.78095238094,565.237073170732,20260513,64,6596f3384f93909e,0.9969057592364688,1.0,0.8181818181818182,0.903846153846154
0,0.09951219512195122,102,0.1,9,realworld_completed,26.0,4.4444444444444455,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,825,1,0.0,True,True,True,0.0,0.0,20260513,64,6596f3384f93909e,0.0,1.0,1.0,1.0
0,0.2,205,0.2,3,realworld_completed,1.0,0.3333333333333333,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,523,1,0.0,True,True,True,0.0,0.0,20260513,64,6596f3384f93909e,0.0,1.0,1.0,1.0
13,0.2995121951219512,307,0.3,718,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,108,1,0.0,True,True,True,0.0,0.0,20260513,64,6596f3384f93909e,0.0,1.0,1.0,1.0
9,0.4995121951219512,512,0.5,513,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,343,1,0.0,True,True,True,0.0,0.0,20260513,64,6596f3384f93909e,0.0,1.0,1.0,1.0
64,0.0,0,0.0,1025,realworld_completed,207037.711904762,5503.186341463417,ca_csphd,ca-CSphd,0.9909243124363568,SASB-N-frozen-source,0.9907682790831014,1.0,0.8181818181818182,0.9230769230769232,1.0,0.8181818181818182,0.9230769230769232,575,1,0.0,True,True,True,23859.004761904762,571.1512195121953,20260514,64,a9c9e2e3b6e30d7e,0.996908026132024,1.0,0.8181818181818182,0.9230769230769232
1,0.09951219512195122,102,0.1,9,realworld_completed,28.0,3.111111111111111,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,765,1,0.0,True,True,True,0.0,0.0,20260514,64,a9c9e2e3b6e30d7e,0.0,1.0,1.0,1.0
0,0.2,205,0.2,3,realworld_completed,1.0,0.3333333333333333,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,952,1,0.0,True,True,True,0.0,0.0,20260514,64,a9c9e2e3b6e30d7e,0.0,1.0,1.0,1.0
15,0.2995121951219512,307,0.3,718,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,108,1,0.0,True,True,True,0.0,0.0,20260514,64,a9c9e2e3b6e30d7e,0.0,1.0,1.0,1.0
11,0.4995121951219512,512,0.5,513,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,342,1,0.0,True,True,True,0.0,0.0,20260514,64,a9c9e2e3b6e30d7e,0.0,1.0,1.0,1.0
64,0.0,0,0.0,1025,realworld_completed,207037.711904762,5503.186341463417,ca_csphd,ca-CSphd,0.9910195078290291,SASB-N-frozen-source,0.9909533146619016,1.0,0.8181818181818182,0.903846153846154,1.0,0.8181818181818182,0.903846153846154,575,1,0.0,True,True,True,24083.380952380947,574.2721951219512,20260515,64,61b68566d562dcc4,0.9969109755305684,1.0,0.8181818181818182,0.903846153846154
0,0.09951219512195122,102,0.1,9,realworld_completed,25.0,4.888888888888889,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,713,1,0.0,True,True,True,0.0,0.0,20260515,64,61b68566d562dcc4,0.0,1.0,1.0,1.0
0,0.2,205,0.2,3,realworld_completed,1.0,0.3333333333333333,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,669,1,0.0,True,True,True,0.0,0.0,20260515,64,61b68566d562dcc4,0.0,1.0,1.0,1.0
12,0.2995121951219512,307,0.3,718,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,109,1,0.0,True,True,True,0.0,0.0,20260515,64,61b68566d562dcc4,0.0,1.0,1.0,1.0
9,0.4995121951219512,512,0.5,513,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,343,1,0.0,True,True,True,0.0,0.0,20260515,64,61b68566d562dcc4,0.0,1.0,1.0,1.0
64,0.0,0,0.0,1025,realworld_completed,207037.711904762,5503.186341463417,ca_csphd,ca-CSphd,0.9908237791476576,SASB-N-frozen-source,0.9907601452265034,1.0,0.8181818181818182,0.9230769230769232,1.0,0.8181818181818182,0.9230769230769232,575,1,0.0,True,True,True,23458.90476190476,572.7141463414634,20260516,64,2ee6f9168cdf5f30,0.996904800490726,1.0,0.8181818181818182,0.9230769230769232
1,0.09951219512195122,102,0.1,9,realworld_completed,28.0,3.111111111111111,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,765,1,0.0,True,True,True,0.0,0.0,20260516,64,2ee6f9168cdf5f30,0.0,1.0,1.0,1.0
0,0.2,205,0.2,3,realworld_completed,1.0,0.3333333333333333,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,697,1,0.0,True,True,True,0.0,0.0,20260516,64,2ee6f9168cdf5f30,0.0,1.0,1.0,1.0
14,0.2995121951219512,307,0.3,718,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,108,1,0.0,True,True,True,0.0,0.0,20260516,64,2ee6f9168cdf5f30,0.0,1.0,1.0,1.0
10,0.4995121951219512,512,0.5,513,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,341,1,0.0,True,True,True,0.0,0.0,20260516,64,2ee6f9168cdf5f30,0.0,1.0,1.0,1.0
64,0.0,0,0.0,1025,realworld_completed,207037.711904762,5503.186341463417,ca_csphd,ca-CSphd,0.990918877795534,SASB-N-frozen-source,0.9882971067687784,1.0,0.8181818181818182,0.9230769230769232,1.0,0.8181818181818182,0.9230769230769232,575,1,0.0,True,True,True,23540.123809523808,570.2760975609757,20260517,64,b1429f0c69291bd8,0.9969081967490032,1.0,0.8181818181818182,0.9230769230769232
1,0.09951219512195122,102,0.1,8,realworld_completed,6.0,3.25,ca_csphd,ca-CSphd,0.5241424183609592,SASB-N-frozen-source,0.15680720095935902,0.0,0.0,0.0,0.0,0.0,0.0,796,2,0.14285714285714285,False,False,False,1.0,0.125,20260517,64,b1429f0c69291bd8,0.5399492471560389,0.0,0.0,0.0
0,0.2,205,0.2,3,realworld_completed,1.0,0.3333333333333333,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,830,1,0.0,True,True,True,0.0,0.0,20260517,64,b1429f0c69291bd8,0.0,1.0,1.0,1.0
14,0.2995121951219512,307,0.3,718,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,109,1,0.0,True,True,True,0.0,0.0,20260517,64,b1429f0c69291bd8,0.0,1.0,1.0,1.0
10,0.4995121951219512,512,0.5,513,realworld_completed,0.0,0.0,ca_csphd,ca-CSphd,0.0,SASB-N-frozen-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,344,1,0.0,True,True,True,0.0,0.0,20260517,64,b1429f0c69291bd8,0.0,1.0,1.0,1.0
64,0.0,0,0.0,1266,realworld_completed,50368.88870822066,1461.2701421800953,ia_fb_messages,ia-fb-messages,0.9167789787189484,SASB-N-structured,0.9872445765789032,0.8661417322834646,0.8461538461538461,0.90625,0.8661417322834646,0.8461538461538461,0.90625,1236,1,0.0,True,True,True,3741.44624707396,101.7069510268561,20260513,64,5993b9c8c48d7e25,0.9888373139545904,0.8661417322834646,0.8461538461538461,0.90625
64,0.10031595576619272,127,0.1,985,realworld_completed,7398.606246637899,1803.350253807107,ia_fb_messages,ia-fb-messages,0.9096933662993552,SASB-N-structured,0.949122809827284,0.8282828282828283,0.4,0.7,0.8282828282828283,0.4,0.7,1193,51,0.0508130081300813,True,False,False,1443.79808486896,181.32385786802018,20260513,64,b06f5a6e18c0cef6,0.98686322354608,0.8282828282828283,0.4,0.7
64,0.19984202211690366,253,0.2,746,realworld_completed,15278.1522005772,3052.8726541554943,ia_fb_messages,ia-fb-messages,0.9250748306461564,SASB-N-structured,0.9572104799921785,0.7866666666666666,0.375,0.6842105263157895,0.7866666666666666,0.375,0.6842105263157895,173,9,0.010738255033557045,True,False,True,3397.4980158730164,452.9463806970507,20260513,64,f1b18aa19044eb78,0.9897073686109088,0.7866666666666666,0.375,0.6842105263157895
6,0.3001579778830964,380,0.3,6,realworld_completed,7.0,2.833333333333333,ia_fb_messages,ia-fb-messages,1.0,SASB-N-structured,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42,1,0.0,True,True,True,14.0,5.666666666666668,20260513,64,6d41d7ba2db79305,1.0,1.0,1.0,1.0
64,0.5,633,0.5,633,realworld_completed,0.0,0.0,ia_fb_messages,ia-fb-messages,0.0,SASB-N-structured,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1064,1,0.0,True,True,True,0.0,0.0,20260513,64,f68ccb63a2cc8958,0.0,1.0,1.0,1.0
64,0.0,0,0.0,1266,realworld_completed,44814.52950590242,1461.2701421800953,ia_fb_messages,ia-fb-messages,0.9159293296051176,SASB-N-structured,0.9834071489746882,0.8740157480314961,0.9230769230769232,0.921875,0.8740157480314961,0.9230769230769232,0.921875,268,2,0.000790513833992095,True,True,True,3162.2065669319672,101.90442338072657,20260514,64,f74deebcdd602141,0.9884936852532612,0.8740157480314961,0.9230769230769232,0.921875
64,0.10031595576619272,127,0.1,982,realworld_completed,10719.790329497713,1784.665987780041,ia_fb_messages,ia-fb-messages,0.9051008983364816,SASB-N-structured,0.9345966457184566,0.8484848484848485,0.3,0.62,0.8484848484848485,0.3,0.62,170,14,0.013251783893985729,True,False,True,1546.5494448626723,179.86761710794303,20260514,64,ab60dc7cd90c42f8,0.9858538423671994,0.8484848484848485,0.3,0.62
64,0.19984202211690366,253,0.2,730,realworld_completed,20271.006335331356,3009.6589041095895,ia_fb_messages,ia-fb-messages,0.9312724587491964,SASB-N-structured,0.9678069199598454,0.821917808219178,0.625,0.7297297297297297,0.821917808219178,0.625,0.7297297297297297,1000,1,0.0,True,True,True,4030.690015540016,450.5876712328769,20260514,64,57f3565841154e39,0.9913591157643602,0.821917808219178,0.625,0.7297297297297297
7,0.3001579778830964,380,0.3,7,realworld_completed,11.0,4.142857142857143,ia_fb_messages,ia-fb-messages,1.0,SASB-N-structured,1.0,1.0,1.0,1.0,1.0,1.0,1.0,577,1,0.0,True,True,True,22.0,8.285714285714286,20260514,64,dc73a38efcbb1c28,1.0,1.0,1.0,1.0
64,0.5,633,0.5,633,realworld_completed,0.0,0.0,ia_fb_messages,ia-fb-messages,0.0,SASB-N-structured,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1056,1,0.0,True,True,True,0.0,0.0,20260514,64,a787074aa21bb3f0,0.0,1.0,1.0,1.0
64,0.0,0,0.0,1266,realworld_completed,50368.88870822066,1461.2701421800953,ia_fb_messages,ia-fb-messages,0.9143242211597624,SASB-N-structured,0.985346908994754,0.8661417322834646,0.9230769230769232,0.890625,0.8661417322834646,0.9230769230769232,0.890625,1236,1,0.0,True,True,True,3456.773582381209,102.06951026856224,20260515,64,211eb94a9fd84798,0.9882182394601724,0.8661417322834646,0.9230769230769232,0.890625
64,0.10031595576619272,127,0.1,993,realworld_completed,12076.366683784348,1821.513595166161,ia_fb_messages,ia-fb-messages,0.9049040171562708,SASB-N-structured,0.947419036006968,0.85,0.4,0.64,0.85,0.4,0.64,722,8,0.0070564516129032265,True,True,True,1511.1713281966734,180.3907351460219,20260515,64,12c76362010708c0,0.9850226477790404,0.85,0.4,0.64
64,0.19984202211690366,253,0.2,716,realworld_completed,14159.769322344308,2771.3407821229057,ia_fb_messages,ia-fb-messages,0.9326002931368252,SASB-N-structured,0.9704406353225326,0.8055555555555556,0.5,0.75,0.8055555555555556,0.5,0.75,1259,5,0.0055944055944055935,True,True,True,2540.718253968256,430.84916201117267,20260515,64,f2f7c30650b3d419,0.9915902690982966,0.8055555555555556,0.5,0.75
6,0.3001579778830964,380,0.3,6,realworld_completed,7.0,2.833333333333333,ia_fb_messages,ia-fb-messages,1.0,SASB-N-structured,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42,1,0.0,True,True,True,14.0,5.666666666666668,20260515,64,6d41d7ba2db79305,1.0,1.0,1.0,1.0
64,0.5,633,0.5,633,realworld_completed,0.0,0.0,ia_fb_messages,ia-fb-messages,0.0,SASB-N-structured,0.0,1.0,1.0,1.0,1.0,1.0,1.0,104,1,0.0,True,True,True,0.0,0.0,20260515,64,bb596f211c9194ad,0.0,1.0,1.0,1.0
64,0.0,0,0.0,1266,realworld_completed,50368.88870822066,1461.2701421800953,ia_fb_messages,ia-fb-messages,0.916541234054215,SASB-N-structured,0.9857150279195186,0.8661417322834646,0.9230769230769232,0.921875,0.8661417322834646,0.9230769230769232,0.921875,1236,1,0.0,True,True,True,3758.961846446787,102.06556082148491,20260516,64,77c258b5937d5b6a,0.9886547595810364,0.8661417322834646,0.9230769230769232,0.921875
64,0.10031595576619272,127,0.1,984,realworld_completed,10773.103014871558,1803.3038617886184,ia_fb_messages,ia-fb-messages,0.9054438263641192,SASB-N-structured,0.9480165519981021,0.797979797979798,0.4,0.72,0.797979797979798,0.4,0.72,765,17,0.01627670396744659,True,False,True,1477.8208539832626,181.87500000000009,20260516,64,9f43df853c231bec,0.9856686492042904,0.797979797979798,0.4,0.72
64,0.19984202211690366,253,0.2,736,realworld_completed,16367.772846434618,3190.237771739129,ia_fb_messages,ia-fb-messages,0.923670760151994,SASB-N-structured,0.944897533943264,0.7702702702702703,0.375,0.7027027027027027,0.7702702702702703,0.375,0.7027027027027027,576,11,0.013605442176870748,True,False,True,3923.6930347430352,469.96059782608666,20260516,64,5e78facde984e2f7,0.9892637371739776,0.7702702702702703,0.375,0.7027027027027027
6,0.3001579778830964,380,0.3,6,realworld_completed,6.0,2.333333333333333,ia_fb_messages,ia-fb-messages,1.0,SASB-N-structured,1.0,1.0,1.0,1.0,1.0,1.0,1.0,599,1,0.0,True,True,True,12.0,4.666666666666667,20260516,64,39ee4ce0d6c9f75a,1.0,1.0,1.0,1.0
64,0.5,633,0.5,633,realworld_completed,0.0,0.0,ia_fb_messages,ia-fb-messages,0.0,SASB-N-structured,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1063,1,0.0,True,True,True,0.0,0.0,20260516,64,0e24cd79b557ef27,0.0,1.0,1.0,1.0
64,0.0,0,0.0,1266,realworld_completed,50368.88870822066,1461.2701421800953,ia_fb_messages,ia-fb-messages,0.9189049384670857,SASB-N-structured,0.9865829176344868,0.8661417322834646,0.9230769230769232,0.921875,0.8661417322834646,0.9230769230769232,0.921875,1236,1,0.0,True,True,True,3785.0407448772994,102.03791469194306,20260517,64,7c52163dffd762a3,0.9893441259175356,0.8661417322834646,0.9230769230769232,0.921875
64,0.10031595576619272,127,0.1,985,realworld_completed,9716.78928282505,1809.498477157359,ia_fb_messages,ia-fb-messages,0.9058908658189426,SASB-N-structured,0.9474906925262676,0.8181818181818182,0.0,0.7,0.8181818181818182,0.0,0.7,789,25,0.024390243902439025,True,False,True,1429.5374874844854,181.7390862944161,20260517,64,bda9bd62aa2f2783,0.9853234928880776,0.8181818181818182,0.0,0.7
64,0.19984202211690366,253,0.2,737,realworld_completed,18226.998917748908,3090.3025780189946,ia_fb_messages,ia-fb-messages,0.9182424209949104,SASB-N-structured,0.9572262050659732,0.8243243243243243,0.75,0.6756756756756757,0.8243243243243243,0.75,0.6756756756756757,727,3,0.002717391304347826,True,True,True,3029.318759018759,455.17503392130266,20260517,64,90c73a390d163549,0.9872112341881384,0.8243243243243243,0.75,0.6756756756756757
7,0.3001579778830964,380,0.3,7,realworld_completed,11.0,4.142857142857143,ia_fb_messages,ia-fb-messages,1.0,SASB-N-structured,1.0,1.0,1.0,1.0,1.0,1.0,1.0,141,1,0.0,True,True,True,22.0,8.285714285714286,20260517,64,35849d08cde90d5d,1.0,1.0,1.0,1.0
64,0.5,633,0.5,633,realworld_completed,0.0,0.0,ia_fb_messages,ia-fb-messages,0.0,SASB-N-structured,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1038,1,0.0,True,True,True,0.0,0.0,20260517,64,d3e204f66d6a3a14,0.0,1.0,1.0,1.0
64,0.0,0,0.0,1266,realworld_completed,28924.317429386636,1461.2701421800953,ia_fb_messages,ia-fb-messages,0.8694377608265265,SASB-N-random-source,0.9009426699837316,0.7244094488188977,0.8461538461538461,0.703125,0.7244094488188977,0.8461538461538461,0.703125,1179,6,0.003952569169960474,True,True,True,5459.426137116246,149.5150078988941,20260513,64,3c5695f56686ffce,0.9711042224539193,0.7244094488188977,0.8461538461538461,0.703125
64,0.10031595576619272,127,0.1,950,realworld_completed,15571.81734556723,1696.5978947368435,ia_fb_messages,ia-fb-messages,0.8649291295186479,SASB-N-random-source,0.8610484636024202,0.6842105263157895,0.5,0.5,0.6842105263157895,0.5,0.5,165,1,0.0,True,True,True,2894.193904243425,223.0031578947371,20260513,64,5614a0fbadb4d813,0.9688288901156691,0.6842105263157895,0.5,0.5
64,0.19984202211690366,253,0.2,662,realworld_completed,11717.898196248194,2429.3927492447133,ia_fb_messages,ia-fb-messages,0.8769372506022929,SASB-N-random-source,0.9064947711302476,0.6119402985074627,0.14285714285714285,0.6176470588235294,0.6119402985074627,0.14285714285714285,0.6176470588235294,263,9,0.01210287443267776,True,False,True,3908.381096681097,482.10574018126863,20260513,64,19f69c036d411824,0.9717352308040971,0.6119402985074627,0.14285714285714285,0.6176470588235294
6,0.3001579778830964,380,0.3,6,realworld_completed,8.0,2.6666666666666665,ia_fb_messages,ia-fb-messages,1.0,SASB-N-random-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,124,1,0.0,True,True,True,16.0,5.333333333333333,20260513,64,d89bec94ad018c8f,1.0,1.0,1.0,1.0
64,0.5,633,0.5,633,realworld_completed,0.0,0.0,ia_fb_messages,ia-fb-messages,0.0,SASB-N-random-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1049,1,0.0,True,True,True,0.0,0.0,20260513,64,2e60593cfd505923,0.0,1.0,1.0,1.0
64,0.0,0,0.0,1266,realworld_completed,50368.88870822066,1461.2701421800953,ia_fb_messages,ia-fb-messages,0.8817500764998941,SASB-N-random-source,0.9186807351754036,0.7401574803149606,0.7692307692307693,0.703125,0.7401574803149606,0.7692307692307693,0.703125,1236,1,0.0,True,True,True,4958.149472197769,145.23696682464447,20260514,64,20d5074147226751,0.9767246249511335,0.7401574803149606,0.7692307692307693,0.703125
64,0.10031595576619272,127,0.1,950,realworld_completed,4951.995391657237,1696.6578947368396,ia_fb_messages,ia-fb-messages,0.8606564799172423,SASB-N-random-source,0.8670513268003269,0.6842105263157895,0.4,0.6041666666666666,0.6842105263157895,0.4,0.6041666666666666,1203,94,0.09799789251844046,True,False,False,2458.8642956609438,229.9021052631577,20260514,64,8ab47d96e5dc810d,0.9643304131521214,0.6842105263157895,0.4,0.6041666666666666
64,0.19984202211690366,253,0.2,587,realworld_completed,10074.828810070232,1833.511073253833,ia_fb_messages,ia-fb-messages,0.8754914583809795,SASB-N-random-source,0.9364101049928758,0.7627118644067796,0.5,0.7666666666666667,0.7627118644067796,0.5,0.7666666666666667,372,6,0.008532423208191127,True,True,True,2862.451445776445,400.6558773424189,20260514,64,1f8a06ce7991c1cf,0.9716144262065741,0.7627118644067796,0.5,0.7666666666666667
6,0.3001579778830964,380,0.3,6,realworld_completed,10.0,1.6666666666666667,ia_fb_messages,ia-fb-messages,1.0,SASB-N-random-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1034,1,0.0,True,True,True,20.0,3.333333333333333,20260514,64,1ef766978a0e78a0,1.0,1.0,1.0,1.0
64,0.5,633,0.5,633,realworld_completed,0.0,0.0,ia_fb_messages,ia-fb-messages,0.0,SASB-N-random-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1049,1,0.0,True,True,True,0.0,0.0,20260514,64,c0353e070a834666,0.0,1.0,1.0,1.0
64,0.0,0,0.0,1266,realworld_completed,44814.52950590242,1461.2701421800953,ia_fb_messages,ia-fb-messages,0.8712860330196515,SASB-N-random-source,0.8951644062504959,0.7874015748031497,0.6923076923076923,0.71875,0.7874015748031497,0.6923076923076923,0.71875,268,2,0.000790513833992095,True,True,True,4809.828834038185,147.5339652448655,20260515,64,0da5e55224b9e923,0.9721898757948316,0.7874015748031497,0.6923076923076923,0.71875
64,0.10031595576619272,127,0.1,968,realworld_completed,7964.399229377829,1763.6642561983472,ia_fb_messages,ia-fb-messages,0.8722851956604352,SASB-N-random-source,0.8593671920559722,0.6597938144329897,0.3,0.5714285714285714,0.6597938144329897,0.3,0.5714285714285714,911,41,0.04136504653567735,True,False,True,2134.7882728673735,227.78409090909076,20260515,64,6a5f24854a19cc6f,0.97154352863075,0.6597938144329897,0.3,0.5714285714285714
64,0.19984202211690366,253,0.2,653,realworld_completed,29676.97838827839,2530.1378254211318,ia_fb_messages,ia-fb-messages,0.9005157797853528,SASB-N-random-source,0.9637621901443404,0.7575757575757576,0.8571428571428571,0.7878787878787878,0.7575757575757576,0.8571428571428571,0.7878787878787878,117,1,0.0,True,True,True,5923.8083333333325,509.1316998468603,20260515,64,814c9a91477da4b9,0.98071245274906,0.7575757575757576,0.8571428571428571,0.7878787878787878
6,0.3001579778830964,380,0.3,6,realworld_completed,7.0,2.833333333333333,ia_fb_messages,ia-fb-messages,1.0,SASB-N-random-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,764,1,0.0,True,True,True,14.0,5.666666666666668,20260515,64,1d1e9e3c331307e7,1.0,1.0,1.0,1.0
64,0.5,633,0.5,633,realworld_completed,0.0,0.0,ia_fb_messages,ia-fb-messages,0.0,SASB-N-random-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1056,1,0.0,True,True,True,0.0,0.0,20260515,64,c2e37a463e796fbd,0.0,1.0,1.0,1.0
64,0.0,0,0.0,1266,realworld_completed,50368.88870822066,1461.2701421800953,ia_fb_messages,ia-fb-messages,0.8862064489624679,SASB-N-random-source,0.9242138995401628,0.7874015748031497,0.8461538461538461,0.75,0.7874015748031497,0.8461538461538461,0.75,1236,1,0.0,True,True,True,4511.573408510974,141.54818325434456,20260516,64,328a7b5e7dc77aad,0.9781718239765981,0.7874015748031497,0.8461538461538461,0.75
64,0.10031595576619272,127,0.1,948,realworld_completed,6812.618582154702,1686.9440928270055,ia_fb_messages,ia-fb-messages,0.8659089469041363,SASB-N-random-source,0.8585542114660684,0.7052631578947368,0.3,0.5625,0.7052631578947368,0.3,0.5625,553,56,0.058078141499472026,True,False,False,2371.6361324594313,226.60759493670884,20260516,64,0e6716c1d3be81dd,0.9671197767022088,0.7052631578947368,0.3,0.5625
64,0.19984202211690366,253,0.2,634,realworld_completed,14466.566500166498,2038.1025236593061,ia_fb_messages,ia-fb-messages,0.8710532014259057,SASB-N-random-source,0.9052067940753016,0.6875,0.2857142857142857,0.5,0.6875,0.2857142857142857,0.5,37,1,0.0,True,True,True,3078.788492063492,416.0031545741323,20260516,64,ce66da86eb9190dc,0.9695891313897392,0.6875,0.2857142857142857,0.5
6,0.3001579778830964,380,0.3,6,realworld_completed,9.0,2.1666666666666665,ia_fb_messages,ia-fb-messages,1.0,SASB-N-random-source,1.0,1.0,1.0,1.0,1.0,1.0,1.0,482,1,0.0,True,True,True,18.0,4.333333333333333,20260516,64,7bdbbc0ac94e2708,1.0,1.0,1.0,1.0
64,0.5,633,0.5,633,realworld_completed,0.0,0.0,ia_fb_messages,ia-fb-messages,0.0,SASB-N-random-source,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1050,1,0.0,True,True,True,0.0,0.0,20260516,64,6749b7c094578c3e,0.0,1.0,1.0,1.0
