dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,status,auc,normalized_auc,observed_remove_ratio,removed_edges,final_gcc_ratio,runtime_seconds,true_source_traversal_count,louvain_recomputes,max_steps,gcc_at_5pct,gcc_at_10pct,gcc_at_20pct,gcc_at_40pct,first_positive_drop_step,positive_delta_gcc_rate,conditional_mean_delta_gcc,inter_community_ratio,mean_edge_embeddedness,mean_common_neighbors,source_count_min,source_count_max,source_count_mean,source_count_median,candidate_count_mean,candidate_fraction_mean,candidate_match_difference_mean,strict_match_count_total,degree_only_match_count_total,community_only_match_count_total,fallback_count_total,p2_degree_product_fallback_count,initial_source_nodes,initial_source_node_hash,initial_candidate_count,initial_candidate_hash,candidate_generation_seconds,sampled_path_scoring_seconds,model_scoring_seconds,total_selection_seconds
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,SASB-candidate,sasb,SASB-structured,20260513,finished,0.17875573328349875,0.17875573328349875,1.0,2726,0.0007861635220125787,117.54794750001747,55857,1280,2726,0.7468553459119497,0.6878930817610063,0.5361635220125787,0.04559748427672956,28,0.06749816581071166,0.005430509980858628,0.18892149669845928,0.17943097821113044,0.9086573734409391,2.0,32.0,20.49046221570066,30.0,89.99376375641967,0.6928475006011899,0.0,0,0,0,0,0,"[""1111"", ""1011"", ""495"", ""3"", ""738"", ""973"", ""679"", ""687"", ""551"", ""595"", ""1038"", ""739"", ""592"", ""1063"", ""999"", ""1177"", ""1012"", ""566"", ""425"", ""1001"", ""1085"", ""1185"", ""615"", ""1061"", ""599"", ""955"", ""940"", ""259"", ""432"", ""681"", ""536"", ""1073""]",2f239a7eb86c452473bef5651e6023307cfdf39566e8372e6ae71656505f9a0c,374,4bb4d3ca8fb2338571abf28c3dd0dd351ba26fc051c424ed84294a2dfa9f6ce3,10.370199999335455,27.47917770111235,0.535804600600386,67.45290320023196
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.12312788682936733,0.12312788682936733,1.0,2726,0.0007861635220125787,84.45925440001884,59438,1165,2726,0.4921383647798742,0.3922955974842767,0.2429245283018868,0.05660377358490566,18,0.11408657373440939,0.003212906226617323,0.21790168745414526,0.18122594137882062,0.9086573734409391,2.0,32.0,21.80410858400587,32.0,74.91746148202495,0.6393019320745389,0.2048504610814053,0,0,0,0,0,"[""1111"", ""1011"", ""495"", ""3"", ""738"", ""973"", ""679"", ""687"", ""551"", ""595"", ""1038"", ""739"", ""592"", ""1063"", ""999"", ""1177"", ""1012"", ""566"", ""425"", ""1001"", ""1085"", ""1185"", ""615"", ""1061"", ""599"", ""955"", ""940"", ""259"", ""432"", ""681"", ""536"", ""1073""]",2f239a7eb86c452473bef5651e6023307cfdf39566e8372e6ae71656505f9a0c,374,896c7aea17ea0f779f76eda469b99fbe2741f97dca8ff30d48193701b2877fa5,7.8789029988402035,18.236833699862473,0.45019539873464964,47.12905039929319
realworld_completed,bio_grid_plant,bio-grid-plant,biological,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.11400279511990291,0.11400279511990291,1.0,2726,0.0007861635220125787,170.1609931999992,56537,1305,2726,0.5070754716981132,0.4363207547169811,0.08176100628930817,0.05110062893081761,31,0.06089508437270726,0.006019360460710767,0.2512839325018342,0.18102354647965585,0.9086573734409391,2.0,32.0,20.73991195891416,32.0,68.16177549523111,0.6971296071212918,0.0,185809,0,0,0,0,"[""1111"", ""1011"", ""495"", ""3"", ""738"", ""973"", ""679"", ""687"", ""551"", ""595"", ""1038"", ""739"", ""592"", ""1063"", ""999"", ""1177"", ""1012"", ""566"", ""425"", ""1001"", ""1085"", ""1185"", ""615"", ""1061"", ""599"", ""955"", ""940"", ""259"", ""432"", ""681"", ""536"", ""1073""]",2f239a7eb86c452473bef5651e6023307cfdf39566e8372e6ae71656505f9a0c,374,4eb39946bce06989f56db9c2dcc4646d5a2f242e375ad0bed2f75d1e66817cf2,98.6993992998905,16.66845740081044,0.41055129913729616,134.9880595000286
realworld_completed,ia_infect_dublin,ia-infect-dublin,contact,unknown,SASB-candidate,sasb,SASB-structured,20260513,finished,0.5980227583469324,0.5980227583469324,1.0,2765,0.0024390243902439024,187.72020710000652,73469,543,2765,1.0,1.0,1.0,0.9707317073170731,807,0.04484629294755877,0.008044846577498033,0.22567811934900542,0.3575181629992567,2.572875226039783,2.0,32.0,26.57106690777577,32.0,166.31573236889693,0.38386158843553114,0.0,0,0,0,0,0,"[""64"", ""194"", ""260"", ""303"", ""54"", ""228"", ""160"", ""229"", ""0"", ""243"", ""239"", ""56"", ""131"", ""203"", ""207"", ""365"", ""123"", ""19"", ""345"", ""213"", ""388"", ""104"", ""386"", ""272"", ""122"", ""387"", ""4"", ""371"", ""90"", ""334"", ""83"", ""80""]",27b14dfec99b92f6ddd2122e1327c45bd808263953282d245faab27797bbfaf2,317,cd79996a3fabfb57c370ea75abc904d5a8ad1370cc414328c09f0169b4aa7ca0,27.75771940028062,40.78852240019478,1.0088191006798297,126.71621569962008
realworld_completed,ia_infect_dublin,ia-infect-dublin,contact,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.780207736073744,0.780207736073744,1.0,2765,0.0024390243902439024,242.15595750001376,85323,394,2765,0.9951219512195122,0.9926829268292683,0.973170731707317,0.9146341463414634,94,0.10958408679927667,0.003292280447556951,0.145750452079566,0.3155074894680007,2.572875226039783,2.0,32.0,30.858227848101265,32.0,202.5142857142857,0.24418327228464276,0.5721534644140687,0,0,0,0,0,"[""64"", ""194"", ""260"", ""303"", ""54"", ""228"", ""160"", ""229"", ""0"", ""243"", ""239"", ""56"", ""131"", ""203"", ""207"", ""365"", ""123"", ""19"", ""345"", ""213"", ""388"", ""104"", ""386"", ""272"", ""122"", ""387"", ""4"", ""371"", ""90"", ""334"", ""83"", ""80""]",27b14dfec99b92f6ddd2122e1327c45bd808263953282d245faab27797bbfaf2,317,32f21025e25a8a4fc40b4ed458fae95e4574a0d998278078b55f6a53ef8e96ef,35.26671550088213,54.403846000437625,1.2707332997815683,160.59903549979208
realworld_completed,ia_infect_dublin,ia-infect-dublin,contact,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.7142138226083888,0.7142138226083888,1.0,2765,0.0024390243902439024,711.4794185999781,78624,533,2765,1.0,1.0,1.0,0.9951219512195122,586,0.0538878842676311,0.006695040104763464,0.20759493670886076,0.35026415032633035,2.572875226039783,2.0,32.0,28.435443037974682,32.0,185.92043399638337,0.32118174638865166,0.0,514070,0,0,0,0,"[""64"", ""194"", ""260"", ""303"", ""54"", ""228"", ""160"", ""229"", ""0"", ""243"", ""239"", ""56"", ""131"", ""203"", ""207"", ""365"", ""123"", ""19"", ""345"", ""213"", ""388"", ""104"", ""386"", ""272"", ""122"", ""387"", ""4"", ""371"", ""90"", ""334"", ""83"", ""80""]",27b14dfec99b92f6ddd2122e1327c45bd808263953282d245faab27797bbfaf2,317,60b5947516b99c672ebd1f9d8c8b374f4bb4c9f1f080720d514170dbdac1cc0a,530.408998100902,46.88625430050888,1.110413398448145,641.9231348986505
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,SASB-candidate,sasb,SASB-structured,20260513,finished,0.361167105312934,0.361167105312934,1.0,2914,0.0011248593925759281,192.70651679998264,69758,939,2914,0.9797525309336333,0.9741282339707537,0.5916760404949382,0.5084364454443194,40,0.06485929993136583,0.005285053654007534,0.4543582704186685,0.13232705922330462,0.7271791352093342,2.0,32.0,23.93891557995882,32.0,142.17433081674673,0.49111733335331387,0.0,0,0,0,0,0,"[""369"", ""193"", ""500"", ""78"", ""117"", ""145"", ""332"", ""311"", ""495"", ""153"", ""542"", ""575"", ""485"", ""352"", ""707"", ""736"", ""595"", ""663"", ""387"", ""425"", ""386"", ""450"", ""667"", ""619"", ""321"", ""625"", ""692"", ""846"", ""137"", ""807"", ""456"", ""772""]",5a56b75923e6e0b332cb820771150702e8954954e3be3067ec26c5da4a406c58,367,f8f07c7ece00ed91a39f493016584d82059dba3c0455230b952578e9a7215bf2,20.84652720025042,42.2803065989865,0.8695705011195969,113.57810340053402
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.3437947058264937,0.3437947058264937,1.0,2914,0.0011248593925759281,207.92479399999138,78495,756,2914,0.890888638920135,0.8380202474690663,0.7727784026996626,0.3937007874015748,2,0.1441317776252574,0.0023782741443033905,0.3404255319148936,0.14267367705648962,0.7271791352093342,2.0,32.0,26.93719972546328,32.0,155.61015785861358,0.3903066217998816,0.4871263586033024,0,0,0,0,0,"[""369"", ""193"", ""500"", ""78"", ""117"", ""145"", ""332"", ""311"", ""495"", ""153"", ""542"", ""575"", ""485"", ""352"", ""707"", ""736"", ""595"", ""663"", ""387"", ""425"", ""386"", ""450"", ""667"", ""619"", ""321"", ""625"", ""692"", ""846"", ""137"", ""807"", ""456"", ""772""]",5a56b75923e6e0b332cb820771150702e8954954e3be3067ec26c5da4a406c58,367,df234c48e3808c7ed0fb3baa854e4d32177dbb9b7324964bdb1dfe6eafb39a11,26.328664201282663,43.715147299459204,0.9354390018270351,124.28283080112305
realworld_completed,soc_wiki_vote,soc-wiki-Vote,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.3639869741745562,0.3639869741745562,1.0,2914,0.0011248593925759281,535.3359871000284,70923,901,2914,0.9775028121484814,0.9752530933633295,0.6906636670416197,0.4814398200224972,10,0.07858613589567605,0.004361900177324996,0.4629375428963624,0.13006226952302308,0.7271791352093342,2.0,32.0,24.338709677419356,32.0,141.46396705559368,0.4841384351436299,0.0,412226,0,0,0,0,"[""369"", ""193"", ""500"", ""78"", ""117"", ""145"", ""332"", ""311"", ""495"", ""153"", ""542"", ""575"", ""485"", ""352"", ""707"", ""736"", ""595"", ""663"", ""387"", ""425"", ""386"", ""450"", ""667"", ""619"", ""321"", ""625"", ""692"", ""846"", ""137"", ""807"", ""456"", ""772""]",5a56b75923e6e0b332cb820771150702e8954954e3be3067ec26c5da4a406c58,367,7d06845df25fa84281dc60c19877b936331fb774cb5bf6f6647b1ab0e346b37a,356.24476310037426,42.85012790004839,0.8763108012208249,450.7201736008283
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,finished,0.8835928143712575,0.8835928143712575,1.0,3250,0.005988023952095809,250.4242690000101,97340,432,3250,1.0,1.0,1.0,0.9880239520958084,996,0.017846153846153845,0.017138137518067316,0.6061538461538462,0.43847226695271085,11.448923076923077,2.0,32.0,29.950769230769232,32.0,189.7363076923077,0.229329741386001,0.0,0,0,0,0,0,"[""98"", ""106"", ""97"", ""0"", ""108"", ""16"", ""95"", ""18"", ""111"", ""76"", ""107"", ""103"", ""82"", ""123"", ""132"", ""160"", ""155"", ""1"", ""118"", ""151"", ""88"", ""79"", ""143"", ""54"", ""52"", ""71"", ""153"", ""47"", ""154"", ""140"", ""149"", ""67""]",507ddf15f1eef8ca022a802204d84d73de641aeed122baa12d2964d86b11afc4,292,eab6aadc5588be9359b6b9e547285d0cd265f86919a5697667679dcbfd76957c,58.25717890166561,44.66424400205142,1.2649694004503544,187.5365365993057
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.7999944725932749,0.7999944725932749,1.0,3250,0.005988023952095809,283.8707473000104,103201,350,3250,0.9461077844311377,0.9461077844311377,0.9401197604790419,0.9401197604790419,0,0.04584615384615385,0.006671221315757748,0.5363076923076923,0.3699473498580719,11.448923076923077,2.0,32.0,31.754153846153844,32.0,189.89353846153847,0.16973721821013155,0.3830076781320585,0,0,0,0,0,"[""98"", ""106"", ""97"", ""0"", ""108"", ""16"", ""95"", ""18"", ""111"", ""76"", ""107"", ""103"", ""82"", ""123"", ""132"", ""160"", ""155"", ""1"", ""118"", ""151"", ""88"", ""79"", ""143"", ""54"", ""52"", ""71"", ""153"", ""47"", ""154"", ""140"", ""149"", ""67""]",507ddf15f1eef8ca022a802204d84d73de641aeed122baa12d2964d86b11afc4,292,2641636f93fcd6a8625aea1046f38ada39716ae9dd76d3e8cace620fa6f5f47a,69.9037632001855,51.21172869941802,1.3097525997727644,207.4119000006176
realworld_completed,ia_radoslaw_email,ia-radoslaw-email,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.850688162137264,0.850688162137264,1.0,3250,0.005988023952095809,955.7529349000251,96588,425,3250,1.0,1.0,1.0,1.0,2503,0.018153846153846152,0.01684766061098143,0.7009230769230769,0.44704939572810926,11.448923076923077,2.0,32.0,29.719384615384616,32.0,186.992,0.24111504431633204,0.0,607724,0,0,0,0,"[""98"", ""106"", ""97"", ""0"", ""108"", ""16"", ""95"", ""18"", ""111"", ""76"", ""107"", ""103"", ""82"", ""123"", ""132"", ""160"", ""155"", ""1"", ""118"", ""151"", ""88"", ""79"", ""143"", ""54"", ""52"", ""71"", ""153"", ""47"", ""154"", ""140"", ""149"", ""67""]",507ddf15f1eef8ca022a802204d84d73de641aeed122baa12d2964d86b11afc4,292,79eee9008c320543a4106efde8d7424cd9e7e70b83c3b6bafdbf9466c2502b8f,768.1746465986653,45.043108799727634,1.2573689004639164,896.3334868994134
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,SASB-candidate,sasb,SASB-structured,20260513,finished,0.6705170658662758,0.6705170658662758,1.0,5451,0.00088261253309797,945.7741099999985,140647,1369,5451,1.0,1.0,1.0,1.0,2196,0.03962575674188222,0.004625543460494917,0.370757659145111,0.18101485579587048,0.9801871216290589,2.0,32.0,25.8020546688681,32.0,288.44542285819114,0.37437612442511375,0.0,0,0,0,0,0,"[""479"", ""393"", ""468"", ""282"", ""268"", ""173"", ""664"", ""856"", ""172"", ""590"", ""175"", ""416"", ""47"", ""190"", ""240"", ""246"", ""279"", ""417"", ""556"", ""250"", ""392"", ""152"", ""812"", ""321"", ""753"", ""476"", ""117"", ""704"", ""819"", ""629"", ""153"", ""735""]",244c1e586cf3136526bced6bccacd86641ed3f473dac92146edac46a9fe7588c,512,401381a4c621249af4468e6c06dc6a33da07123dbe32235cdb6e5681dcce1771,114.3869393003115,208.63242150002043,3.3028061008662917,570.9950796994963
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.6630094350972144,0.6630094350972144,1.0,5451,0.00088261253309797,1005.6109920000017,156204,1042,5451,0.9858781994704324,0.969991173874669,0.9435127978817299,0.8676081200353045,16,0.10860392588515869,0.0016876982896400373,0.30361401577692165,0.1685581181669728,0.9801871216290589,2.0,32.0,28.656026417171162,32.0,306.20803522289486,0.2655346372192251,0.5901225704088423,0,0,0,0,0,"[""479"", ""393"", ""468"", ""282"", ""268"", ""173"", ""664"", ""856"", ""172"", ""590"", ""175"", ""416"", ""47"", ""190"", ""240"", ""246"", ""279"", ""417"", ""556"", ""250"", ""392"", ""152"", ""812"", ""321"", ""753"", ""476"", ""117"", ""704"", ""819"", ""629"", ""153"", ""735""]",244c1e586cf3136526bced6bccacd86641ed3f473dac92146edac46a9fe7588c,512,b9d6d5627378a1cd1aab81ef0931e2da1755793448896e8189cec6b0a23100af,130.82251230085967,214.73988059957628,3.5566313003073446,604.2630026990373
realworld_completed,ia_email_univ,ia-email-univ,communication,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.7116918877529294,0.7116918877529294,1.0,5451,0.00088261253309797,4198.532171699975,145225,1333,5451,1.0,1.0,1.0,1.0,2352,0.04898183819482664,0.003742012687141955,0.36360300862227113,0.1733157914460009,0.9801871216290589,2.0,32.0,26.64190056870299,32.0,300.14639515685195,0.3368040195957276,0.0,1636098,0,0,0,0,"[""479"", ""393"", ""468"", ""282"", ""268"", ""173"", ""664"", ""856"", ""172"", ""590"", ""175"", ""416"", ""47"", ""190"", ""240"", ""246"", ""279"", ""417"", ""556"", ""250"", ""392"", ""152"", ""812"", ""321"", ""753"", ""476"", ""117"", ""704"", ""819"", ""629"", ""153"", ""735""]",244c1e586cf3136526bced6bccacd86641ed3f473dac92146edac46a9fe7588c,512,41148b99bfe3397d14fd8814d1fe80b090d728b1ef94611fac7fd1f95cfe8e40,3321.59323019968,220.28870610136073,3.4258730989240576,3801.32726709696
realworld_completed,web_edu,web-edu,web,unknown,SASB-candidate,sasb,SASB-structured,20260513,finished,0.06029712332057974,0.06029712332057974,1.0,6474,0.0003299241174529858,349.13454399997136,114620,2978,6474,0.3418013856812933,0.2840646651270208,0.057736720554272515,0.009567799406136588,0,0.05344454742045104,0.0028892198724929105,0.32020389249304915,0.3462203398608652,1.5535990114303366,2.0,32.0,17.70466481309855,15.5,75.92199567500772,0.7615979360782278,0.0,0,0,0,0,0,"[""2021"", ""2146"", ""2052"", ""557"", ""1112"", ""2301"", ""944"", ""2955"", ""1008"", ""2823"", ""504"", ""1925"", ""640"", ""1526"", ""703"", ""387"", ""2487"", ""44"", ""2379"", ""268"", ""3014"", ""562"", ""2240"", ""2066"", ""873"", ""1237"", ""1640"", ""100"", ""2736"", ""2604"", ""2270"", ""1908""]",72344861f623be8cd534b41ea3fc5b12abc36e79af965716ee37d9a87fb350eb,512,e7c68ae971b022c6f561150da0f117b6139bcb7acda2b20c0ba3e7627f1cf5cb,20.759119602036662,43.707470102468506,1.031534599722363,130.64470140088815
realworld_completed,web_edu,web-edu,web,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.06794999707991166,0.06794999707991166,1.0,6474,0.0003299241174529858,351.3224912000005,121147,2779,6474,0.37479379742659186,0.29132299571098647,0.08512042230287034,0.011217419993401518,1,0.08773555761507569,0.0017599825279622306,0.27571825764596847,0.36048121404157535,1.5535990114303366,2.0,32.0,18.71285140562249,20.0,82.52934816187829,0.7228177388929423,0.13451562472399556,0,0,0,0,0,"[""2021"", ""2146"", ""2052"", ""557"", ""1112"", ""2301"", ""944"", ""2955"", ""1008"", ""2823"", ""504"", ""1925"", ""640"", ""1526"", ""703"", ""387"", ""2487"", ""44"", ""2379"", ""268"", ""3014"", ""562"", ""2240"", ""2066"", ""873"", ""1237"", ""1640"", ""100"", ""2736"", ""2604"", ""2270"", ""1908""]",72344861f623be8cd534b41ea3fc5b12abc36e79af965716ee37d9a87fb350eb,512,ce7d32901c164dc09d85c95b91d7c38a1528c46d1399fe4180429f04d3f21ae7,24.130539402074646,48.86031419673236,1.1311702008824795,142.04788089898648
realworld_completed,web_edu,web-edu,web,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.061012927175035196,0.061012927175035196,1.0,6474,0.0003299241174529858,792.8330985000357,117050,2978,6474,0.3368525239194985,0.2962718574727813,0.05410755526228967,0.011547344110854504,0,0.056533827618164965,0.002731339005143571,0.321285140562249,0.34361548306869055,1.5535990114303366,2.0,32.0,18.08001235712079,17.0,76.76382452888477,0.7497131976283948,0.0,496969,0,0,0,0,"[""2021"", ""2146"", ""2052"", ""557"", ""1112"", ""2301"", ""944"", ""2955"", ""1008"", ""2823"", ""504"", ""1925"", ""640"", ""1526"", ""703"", ""387"", ""2487"", ""44"", ""2379"", ""268"", ""3014"", ""562"", ""2240"", ""2066"", ""873"", ""1237"", ""1640"", ""100"", ""2736"", ""2604"", ""2270"", ""1908""]",72344861f623be8cd534b41ea3fc5b12abc36e79af965716ee37d9a87fb350eb,512,2ad3ff1b8852c51fd8e93d9c968d09b9c919516dc607a1c3b950c0d335e1b109,470.0334883031319,44.52359520213213,1.0475740975234658,580.4365610983805
realworld_completed,inf_power,inf-power,infrastructure,unknown,SASB-candidate,sasb,SASB-structured,20260513,finished,0.014136387780419198,0.014136387780419198,1.0,6594,0.00020238818053025704,201.74768940004287,66929,4965,6594,0.041287188828172436,0.014167172637117992,0.0038453754300748835,0.0012143290831815423,25,0.023657870791628753,0.006408959050124807,0.31574158325750684,0.05556650827351464,0.09872611464968153,2.0,32.0,10.149984834698211,5.0,22.795875037913255,0.9312105243775651,0.0,0,0,0,0,0,"[""187"", ""3844"", ""1596"", ""1729"", ""1789"", ""2572"", ""83"", ""104"", ""121"", ""3556"", ""404"", ""3874"", ""1728"", ""2744"", ""3719"", ""4755"", ""1538"", ""1716"", ""1752"", ""1763"", ""3218"", ""1601"", ""4919"", ""346"", ""2369"", ""252"", ""3543"", ""4637"", ""3514"", ""3143"", ""280"", ""2321""]",5f200548fa63e5257c25f8d781d5e35bfe8fa6094dafeeb9de78d66ecc04400d,512,0634f8a7776597a5fd8e3a9e686a0bf45f144c8f03a7f01b0f3090288ee3a076,5.770767401379999,17.656691999640316,0.3475025009829551,47.184823299059644
realworld_completed,inf_power,inf-power,infrastructure,unknown,Random-size-matched-candidate,random_size_matched,SASB-structured,20260513,finished,0.01627294277509492,0.01627294277509492,1.0,6594,0.00020238818053025704,211.89380199997686,68563,4965,6594,0.046751669702489375,0.018214936247723135,0.004250151791135397,0.0014167172637117992,35,0.02456778889899909,0.006171590196416479,0.2963299969669396,0.0535817193119286,0.09872611464968153,2.0,32.0,10.397785865938733,5.0,24.685471640885655,0.9215740175460706,0.044195458378404405,0,0,0,0,0,"[""187"", ""3844"", ""1596"", ""1729"", ""1789"", ""2572"", ""83"", ""104"", ""121"", ""3556"", ""404"", ""3874"", ""1728"", ""2744"", ""3719"", ""4755"", ""1538"", ""1716"", ""1752"", ""1763"", ""3218"", ""1601"", ""4919"", ""346"", ""2369"", ""252"", ""3543"", ""4637"", ""3514"", ""3143"", ""280"", ""2321""]",5f200548fa63e5257c25f8d781d5e35bfe8fa6094dafeeb9de78d66ecc04400d,512,fb36cfbee5cbe3aac078e705bfd7a46808a37266c834ef1dc2a01d1e67d69793,7.178461597824935,20.709489796776325,0.3601302003953606,54.96685289865127
realworld_completed,inf_power,inf-power,infrastructure,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,finished,0.013217630152880114,0.013217630152880114,1.0,6594,0.00020238818053025704,291.27698889997555,67167,4960,6594,0.03865614248127909,0.015179113539769277,0.0040477636106051405,0.0012143290831815423,20,0.0248710949347892,0.006096326901338231,0.3113436457385502,0.055893705677600124,0.09872611464968153,2.0,32.0,10.186078252957234,5.0,22.48589626933576,0.9309872977140036,0.0,148272,0,0,0,0,"[""187"", ""3844"", ""1596"", ""1729"", ""1789"", ""2572"", ""83"", ""104"", ""121"", ""3556"", ""404"", ""3874"", ""1728"", ""2744"", ""3719"", ""4755"", ""1538"", ""1716"", ""1752"", ""1763"", ""3218"", ""1601"", ""4919"", ""346"", ""2369"", ""252"", ""3543"", ""4637"", ""3514"", ""3143"", ""280"", ""2321""]",5f200548fa63e5257c25f8d781d5e35bfe8fa6094dafeeb9de78d66ecc04400d,512,798c235f726b4b2641ff9c024002484aa967895d9bef69fa6bd7c552435dd1e9,111.14470479928423,16.297510201169644,0.3242446038639173,149.78717730089556
