dataset,graph_id,graph_name,graph_type,community_strength,method,candidate_policy,source_policy,seed,step,removed_edges,remove_ratio,gcc_ratio,gcc_size
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,133,133,0.8364779874213837,0.08064516129032258,5
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,134,134,0.8427672955974843,0.06451612903225806,4
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,135,135,0.8490566037735849,0.06451612903225806,4
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,136,136,0.8553459119496856,0.06451612903225806,4
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,137,137,0.8616352201257862,0.06451612903225806,4
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,138,138,0.8679245283018868,0.06451612903225806,4
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,139,139,0.8742138364779874,0.04838709677419355,3
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,140,140,0.8805031446540881,0.04838709677419355,3
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,141,141,0.8867924528301887,0.04838709677419355,3
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,142,142,0.8930817610062893,0.04838709677419355,3
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,143,143,0.89937106918239,0.04838709677419355,3
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,144,144,0.9056603773584906,0.04838709677419355,3
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,145,145,0.9119496855345912,0.04838709677419355,3
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,146,146,0.9182389937106918,0.04838709677419355,3
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,147,147,0.9245283018867925,0.04838709677419355,3
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,148,148,0.9308176100628931,0.03225806451612903,2
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,149,149,0.9371069182389937,0.03225806451612903,2
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,150,150,0.9433962264150944,0.03225806451612903,2
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,151,151,0.949685534591195,0.03225806451612903,2
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,152,152,0.9559748427672956,0.03225806451612903,2
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,153,153,0.9622641509433962,0.03225806451612903,2
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,154,154,0.9685534591194969,0.03225806451612903,2
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,155,155,0.9748427672955975,0.03225806451612903,2
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,156,156,0.9811320754716981,0.03225806451612903,2
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,157,157,0.9874213836477987,0.03225806451612903,2
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,158,158,0.9937106918238994,0.03225806451612903,2
realworld_completed,soc_dolphins,soc-dolphins,social,unknown,Structure-matched-candidate,structure_matched,SASB-structured,20260513,159,159,1.0,0.016129032258064516,1
